117 	0	9583189 	1
117 	0	9591838 	1
117 	0	9596222 	1
117 	0	9596412 	1
117 	0	9597090 	1
117 	0	9605496 	1
117 	0	9619150 	1
117 	0	9619639 	1
117 	0	9626772 	1
117 	0	9627181 	1
117 	0	9628766 	1
117 	0	9635475 	1
117 	0	9647302 	1
117 	0	9647321 	1
117 	0	9658938 	1
117 	0	9665654 	1
117 	0	9669695 	1
117 	0	9672379 	1
117 	0	9674791 	1
117 	0	9678311 	1
117 	0	9678319 	1
117 	0	9682830 	1
117 	0	9697689 	1
117 	0	9700208 	1
117 	0	9700658 	1
117 	0	9701675 	1
117 	0	9701681 	1
117 	0	9704150 	1
117 	0	9705582 	1
117 	0	9708864 	1
117 	0	9708953 	1
117 	0	9718052 	1
117 	0	9721442 	1
117 	0	9728943 	1
117 	0	9733229 	1
117 	0	9736756 	1
117 	0	9743577 	1
117 	0	9751196 	1
117 	0	9754236 	1
117 	0	9756330 	1
117 	0	9772023 	1
117 	0	9791536 	1
117 	0	9811931 	1
117 	0	9831633 	1
117 	0	9831992 	1
117 	0	9831993 	1
117 	0	9831994 	1
117 	0	9831995 	1
117 	0	9834545 	1
117 	0	9844031 	1
117 	0	9852204 	1
117 	0	9855862 	1
117 	0	9862642 	1
117 	0	9863603 	1
117 	0	9875528 	1
117 	0	9876967 	1
117 	0	9877525 	1
117 	0	9880043 	1
117 	0	9886074 	1
117 	0	9920359 	1
117 	0	9920995 	1
117 	0	9929677 	1
117 	0	9990558 	1
118 	0	10233972 	1
118 	0	10407185 	1
118 	0	10491283 	1
118 	0	10507529 	1
118 	0	10623661 	1
118 	0	10652049 	1
118 	0	10818521 	1
118 	0	10914688 	1
118 	0	11074155 	1
118 	0	11114266 	1
118 	0	11211053 	1
118 	0	11245811 	1
118 	0	11329064 	1
118 	0	11578774 	1
118 	0	12082048 	1
118 	0	12099697 	1
118 	0	12119423 	1
118 	0	12218417 	1
118 	0	12480736 	1
118 	0	12485912 	1
118 	0	12498970 	1
118 	0	12565837 	1
118 	0	12626500 	1
118 	0	12719626 	1
118 	0	7604885 	1
118 	0	9237543 	1
118 	0	9335500 	1
118 	0	9562510 	1
118 	0	9603194 	1
118 	0	9761057 	1
118 	0	9852574 	1
118 	0	9889140 	1
119 	0	10064333 	1
119 	0	10199592 	1
119 	0	10548311 	1
119 	0	10564681 	1
119 	0	10667460 	1
119 	0	10755383 	1
119 	0	10779639 	1
119 	0	10862521 	1
119 	0	10868690 	1
119 	0	10963624 	1
119 	0	11045791 	1
119 	0	11056682 	1
119 	0	11169956 	1
119 	0	11291049 	1
119 	0	11303592 	1
119 	0	11408954 	1
119 	0	11585745 	1
119 	0	11700265 	1
119 	0	11731429 	1
119 	0	11773866 	1
119 	0	11792413 	1
119 	0	11810042 	1
119 	0	11872636 	1
119 	0	11921190 	1
119 	0	11934439 	1
119 	0	11943609 	1
119 	0	11956092 	1
119 	0	12150456 	1
119 	0	12175533 	1
119 	0	12183419 	1
119 	0	12296511 	1
119 	0	12430181 	1
119 	0	12508556 	1
119 	0	12542972 	1
119 	0	12552971 	1
119 	0	12556960 	1
119 	0	12570745 	1
119 	0	12611461 	1
119 	0	12727801 	1
119 	0	12860276 	1
119 	0	12873994 	1
119 	0	12888106 	1
119 	0	14504191 	1
119 	0	14504203 	1
119 	0	14562023 	1
119 	0	7627950 	1
119 	0	7720493 	1
119 	0	7836799 	1
119 	0	8068041 	1
119 	0	8944071 	1
119 	0	9180857 	1
119 	0	9209662 	1
119 	0	9232338 	1
119 	0	9407957 	1
119 	0	9426059 	1
119 	0	9539246 	1
119 	0	9679567 	1
119 	0	9726005 	1
119 	0	9815734 	1
119 	0	9825836 	1
119 	0	9888479 	1
120 	0	10036998 	1
120 	0	10082974 	1
120 	0	10332871 	1
120 	0	10337000 	1
120 	0	10373649 	1
120 	0	10374442 	1
120 	0	10378785 	1
120 	0	10391900 	1
120 	0	10399167 	1
120 	0	10400630 	1
120 	0	10403689 	1
120 	0	10403901 	1
120 	0	10418173 	1
120 	0	10424391 	1
120 	0	10428867 	1
120 	0	10430079 	1
120 	0	10452942 	1
120 	0	10481784 	1
120 	0	10523705 	1
120 	0	10530775 	1
120 	0	10552965 	1
120 	0	10579913 	1
120 	0	10602478 	1
120 	0	10611312 	1
120 	0	10618642 	1
120 	0	10620396 	1
120 	0	10623877 	1
120 	0	10629490 	1
120 	0	10631462 	1
120 	0	10631718 	1
120 	0	10632374 	1
120 	0	10667580 	1
120 	0	10677933 	1
120 	0	10698688 	1
120 	0	10719723 	1
120 	0	10733773 	1
120 	0	10743228 	1
120 	0	10754438 	1
120 	0	10792783 	1
120 	0	10794547 	1
120 	0	10799505 	1
120 	0	10837140 	1
120 	0	10872665 	1
120 	0	10914829 	1
120 	0	10920922 	1
120 	0	10921026 	1
120 	0	10923484 	1
120 	0	10928103 	1
120 	0	10952986 	1
120 	0	10955997 	1
120 	0	10982018 	1
120 	0	10999750 	1
120 	0	11007453 	1
120 	0	11015036 	1
120 	0	11042679 	1
120 	0	11054576 	1
120 	0	11058869 	1
120 	0	11063804 	1
120 	0	11080791 	1
120 	0	11082283 	1
120 	0	11103961 	1
120 	0	11121025 	1
120 	0	11121795 	1
120 	0	11139339 	1
120 	0	11152623 	1
120 	0	11155673 	1
120 	0	11156382 	1
120 	0	11179491 	1
120 	0	11189167 	1
120 	0	11189305 	1
120 	0	11198046 	1
120 	0	11222361 	1
120 	0	11223826 	1
120 	0	11223831 	1
120 	0	11265374 	1
120 	0	11268486 	1
120 	0	11274357 	1
120 	0	11277919 	1
120 	0	11289754 	1
120 	0	11302744 	1
120 	0	11331321 	1
120 	0	11337376 	1
120 	0	11343655 	1
120 	0	11387948 	1
120 	0	11389062 	1
120 	0	11404150 	1
120 	0	11439361 	1
120 	0	11480034 	1
120 	0	11480035 	1
120 	0	11568585 	1
120 	0	11604983 	1
120 	0	11687967 	1
120 	0	11715521 	1
120 	0	11724361 	1
120 	0	11726210 	1
120 	0	11741981 	1
120 	0	11744991 	1
120 	0	11768308 	1
120 	0	11768310 	1
120 	0	11768311 	1
120 	0	11768314 	1
120 	0	11768315 	1
120 	0	11783092 	1
120 	0	11793995 	1
120 	0	11793996 	1
120 	0	11848537 	1
120 	0	11861219 	1
120 	0	11891645 	1
120 	0	11955409 	1
120 	0	11960382 	1
120 	0	11996241 	1
120 	0	11998956 	1
120 	0	12014221 	1
120 	0	12051871 	1
120 	0	12094967 	1
120 	0	12135660 	1
120 	0	12145286 	1
120 	0	12200143 	1
120 	0	12234027 	1
120 	0	12375020 	1
120 	0	12383506 	1
120 	0	12405283 	1
120 	0	12490715 	1
120 	0	12512918 	1
120 	0	12529678 	1
120 	0	12569635 	1
120 	0	12576866 	1
120 	0	12601555 	1
120 	0	12624546 	1
120 	0	12628186 	1
120 	0	12669312 	1
120 	0	12678475 	1
120 	0	12688533 	1
120 	0	12693889 	1
120 	0	12701682 	1
120 	0	12801264 	1
120 	0	12820395 	1
120 	0	12859952 	1
120 	0	12870281 	1
120 	0	12874011 	1
120 	0	12926065 	1
120 	0	12972261 	1
120 	0	7479028 	1
120 	0	7488060 	1
120 	0	7496599 	1
120 	0	7497458 	1
120 	0	7510345 	1
120 	0	7513249 	1
120 	0	7515452 	1
120 	0	7530600 	1
120 	0	7542225 	1
120 	0	7554087 	1
120 	0	7576301 	1
120 	0	7576968 	1
120 	0	7576999 	1
120 	0	7587891 	1
120 	0	7593131 	1
120 	0	7599787 	1
120 	0	7612661 	1
120 	0	7614395 	1
120 	0	7617649 	1
120 	0	7658474 	1
120 	0	7669582 	1
120 	0	7698225 	1
120 	0	7702594 	1
120 	0	7728768 	1
120 	0	7736397 	1
120 	0	7737424 	1
120 	0	7742387 	1
120 	0	7745027 	1
120 	0	7774480 	1
120 	0	7776445 	1
120 	0	7780979 	1
120 	0	7783219 	1
120 	0	7784082 	1
120 	0	7794272 	1
120 	0	7805557 	1
120 	0	7808792 	1
120 	0	7819128 	1
120 	0	7829217 	1
120 	0	7863493 	1
120 	0	7866901 	1
120 	0	7896455 	1
120 	0	7907945 	1
120 	0	7919963 	1
120 	0	7928630 	1
120 	0	7931840 	1
120 	0	7947079 	1
120 	0	7977749 	1
120 	0	7981081 	1
120 	0	7981087 	1
120 	0	7990158 	1
120 	0	8026874 	1
120 	0	8030752 	1
120 	0	8034053 	1
120 	0	8038216 	1
120 	0	8047138 	1
120 	0	8058309 	1
120 	0	8080727 	1
120 	0	8084595 	1
120 	0	8132589 	1
120 	0	8135777 	1
120 	0	8168032 	1
120 	0	8195929 	1
120 	0	8199988 	1
120 	0	8204954 	1
120 	0	8245015 	1
120 	0	8270257 	1
120 	0	8283076 	1
120 	0	8293386 	1
120 	0	8302587 	1
120 	0	8519661 	1
120 	0	8521452 	1
120 	0	8529641 	1
120 	0	8549951 	1
120 	0	8569178 	1
120 	0	8572601 	1
120 	0	8579610 	1
120 	0	8593205 	1
120 	0	8615665 	1
120 	0	8618340 	1
120 	0	8620461 	1
120 	0	8621239 	1
120 	0	8626464 	1
120 	0	8628015 	1
120 	0	8635091 	1
120 	0	8636741 	1
120 	0	8637723 	1
120 	0	8640802 	1
120 	0	8641619 	1
120 	0	8645210 	1
120 	0	8679442 	1
120 	0	8697510 	1
120 	0	8697991 	1
120 	0	8732053 	1
120 	0	8732091 	1
120 	0	8738395 	1
120 	0	8738406 	1
120 	0	8747457 	1
120 	0	8774640 	1
120 	0	8806452 	1
120 	0	8806830 	1
120 	0	8810265 	1
120 	0	8822806 	1
120 	0	8843913 	1
120 	0	8855975 	1
120 	0	8858107 	1
120 	0	8859190 	1
120 	0	8864922 	1
120 	0	8867780 	1
120 	0	8892585 	1
120 	0	8895979 	1
120 	0	8896423 	1
120 	0	8900377 	1
120 	0	8904247 	1
120 	0	8924224 	1
120 	0	8925129 	1
120 	0	8936113 	1
120 	0	8955129 	1
120 	0	8956779 	1
120 	0	8959337 	1
120 	0	8971556 	1
120 	0	8978595 	1
120 	0	9000516 	1
120 	0	9022121 	1
120 	0	9036878 	1
120 	0	9038158 	1
120 	0	9042324 	1
120 	0	9053292 	1
120 	0	9053293 	1
120 	0	9057038 	1
120 	0	9066703 	1
120 	0	9080143 	1
120 	0	9085150 	1
120 	0	9094461 	1
120 	0	9095670 	1
120 	0	9099850 	1
120 	0	9143023 	1
120 	0	9152521 	1
120 	0	9167178 	1
120 	0	9179263 	1
120 	0	9188732 	1
120 	0	9194030 	1
120 	0	9195562 	1
120 	0	9196297 	1
120 	0	9219795 	1
120 	0	9256424 	1
120 	0	9264569 	1
120 	0	9291431 	1
120 	0	9297629 	1
120 	0	9307185 	1
120 	0	9307712 	1
120 	0	9335458 	1
120 	0	9368387 	1
120 	0	9387026 	1
120 	0	9387143 	1
120 	0	9394845 	1
120 	0	9397200 	1
120 	0	9413204 	1
120 	0	9443089 	1
120 	0	9480811 	1
120 	0	9490665 	1
120 	0	9496785 	1
120 	0	9506119 	1
120 	0	9513729 	1
120 	0	9538128 	1
120 	0	9538187 	1
120 	0	9563444 	1
120 	0	9563780 	1
120 	0	9564293 	1
120 	0	9568175 	1
120 	0	9569056 	1
120 	0	9570150 	1
120 	0	9570214 	1
120 	0	9593706 	1
120 	0	9594287 	1
120 	0	9605747 	1
120 	0	9615742 	1
120 	0	9615786 	1
120 	0	9616278 	1
120 	0	9618047 	1
120 	0	9625858 	1
120 	0	9642340 	1
120 	0	9654996 	1
120 	0	9658316 	1
120 	0	9661889 	1
120 	0	9663428 	1
120 	0	9663430 	1
120 	0	9664906 	1
120 	0	9711037 	1
120 	0	9743288 	1
120 	0	9772433 	1
120 	0	9772466 	1
120 	0	9798412 	1
120 	0	9824622 	1
120 	0	9831363 	1
120 	0	9833692 	1
120 	0	9854145 	1
120 	0	9874452 	1
120 	0	9878823 	1
120 	0	9891471 	1
120 	0	9891483 	1
120 	0	9924799 	1
120 	0	9925751 	1
120 	0	9949298 	1
121 	0	10195418 	1
121 	0	10477523 	1
121 	0	10902618 	1
121 	0	10918303 	1
121 	0	10959425 	1
121 	0	10962436 	1
121 	0	11156388 	1
121 	0	11257228 	1
121 	0	11278247 	1
121 	0	11335034 	1
121 	0	11526114 	1
121 	0	11573085 	1
121 	0	11593018 	1
121 	0	11712297 	1
121 	0	11773071 	1
121 	0	11779501 	1
121 	0	11790560 	1
121 	0	11807980 	1
121 	0	11856892 	1
121 	0	11879553 	1
121 	0	11925436 	1
121 	0	11927591 	1
121 	0	11943588 	1
121 	0	12154023 	1
121 	0	12183411 	1
121 	0	12431996 	1
121 	0	12470655 	1
121 	0	12732733 	1
121 	0	12832489 	1
121 	0	12887909 	1
121 	0	12890688 	1
121 	0	14550946 	1
121 	0	14560035 	1
121 	0	7564468 	1
121 	0	7997258 	1
121 	0	8944023 	1
121 	0	9342365 	1
121 	0	9425226 	1
121 	0	9645467 	1
121 	0	9798686 	1
121 	0	9832560 	1
121 	0	9894790 	1
122 	0	10077062 	1
122 	0	10491393 	1
122 	0	10545698 	1
122 	0	10662776 	1
122 	0	10694935 	1
122 	0	10731146 	1
122 	0	10773885 	1
122 	0	10899006 	1
122 	0	11036617 	1
122 	0	11069094 	1
122 	0	11099951 	1
122 	0	11123310 	1
122 	0	11125204 	1
122 	0	11131838 	1
122 	0	11137023 	1
122 	0	11157977 	1
122 	0	11166179 	1
122 	0	11237529 	1
122 	0	11244719 	1
122 	0	11248549 	1
122 	0	11257105 	1
122 	0	11283619 	1
122 	0	11470413 	1
122 	0	11514192 	1
122 	0	11564752 	1
122 	0	11584277 	1
122 	0	11584281 	1
122 	0	11689433 	1
122 	0	11691822 	1
122 	0	11731323 	1
122 	0	11912492 	1
122 	0	11950877 	1
122 	0	12058019 	1
122 	0	12198717 	1
122 	0	12210511 	1
122 	0	12372335 	1
122 	0	12388762 	1
122 	0	12504226 	1
122 	0	12589682 	1
122 	0	12598901 	1
122 	0	7564468 	1
122 	0	7749328 	1
122 	0	7806582 	1
122 	0	7887918 	1
122 	0	8031298 	1
122 	0	8033082 	1
122 	0	8033083 	1
122 	0	8167016 	1
122 	0	8920656 	1
122 	0	9296069 	1
122 	0	9330598 	1
122 	0	9330872 	1
122 	0	9341879 	1
122 	0	9654054 	1
122 	0	9724749 	1
122 	0	9751876 	1
123 	0	10330337 	1
123 	0	10378505 	1
123 	0	10597626 	1
123 	0	10660517 	1
123 	0	10720935 	1
123 	0	11056392 	1
123 	0	11060342 	1
123 	0	11083465 	1
123 	0	11086000 	1
123 	0	11130462 	1
123 	0	11179901 	1
123 	0	11184457 	1
123 	0	11208122 	1
123 	0	11377815 	1
123 	0	11454450 	1
123 	0	11479366 	1
123 	0	11799116 	1
123 	0	11804193 	1
123 	0	11845305 	1
123 	0	11917528 	1
123 	0	12458151 	1
123 	0	12538638 	1
123 	0	12777252 	1
123 	0	7850431 	1
123 	0	8749384 	1
123 	0	8824374 	1
123 	0	8824375 	1
123 	0	8824376 	1
123 	0	8824379 	1
123 	0	8824383 	1
123 	0	8824384 	1
123 	0	8939984 	1
123 	0	9102394 	1
123 	0	9330573 	1
123 	0	9511928 	1
123 	0	9511933 	1
123 	0	9759549 	1
124 	0	10094397 	1
124 	0	10094407 	1
124 	0	10094411 	1
124 	0	10393181 	1
124 	0	10443459 	1
124 	0	10453997 	1
124 	0	10465536 	1
124 	0	10491318 	1
124 	0	10525165 	1
124 	0	10588049 	1
124 	0	10588050 	1
124 	0	10683252 	1
124 	0	10706406 	1
124 	0	10824859 	1
124 	0	10994779 	1
124 	0	11059001 	1
124 	0	11110603 	1
124 	0	11118639 	1
124 	0	11250904 	1
124 	0	11279180 	1
124 	0	11285283 	1
124 	0	11440169 	1
124 	0	11593402 	1
124 	0	11710515 	1
124 	0	11741579 	1
124 	0	11820643 	1
124 	0	11861906 	1
124 	0	11913974 	1
124 	0	12067653 	1
124 	0	12207917 	1
124 	0	12379220 	1
124 	0	12511551 	1
124 	0	12518314 	1
124 	0	12548626 	1
124 	0	12554857 	1
124 	0	12849977 	1
124 	0	12957375 	1
124 	0	7503542 	1
124 	0	7592868 	1
124 	0	7630412 	1
124 	0	7662360 	1
124 	0	7742363 	1
124 	0	7764271 	1
124 	0	7802867 	1
124 	0	7854253 	1
124 	0	7863007 	1
124 	0	7896000 	1
124 	0	7917325 	1
124 	0	7976044 	1
124 	0	8035796 	1
124 	0	8588489 	1
124 	0	8806611 	1
124 	0	8862185 	1
124 	0	8914268 	1
124 	0	9299532 	1
124 	0	9360707 	1
124 	0	9427841 	1
124 	0	9552408 	1
124 	0	9738462 	1
124 	0	9843429 	1
124 	0	9918513 	1
125 	0	11438550 	1
125 	0	7546396 	1
125 	0	7565789 	1
125 	0	7831306 	1
125 	0	8121493 	1
125 	0	8121494 	1
125 	0	8741664 	1
125 	0	8811058 	1
125 	0	9155013 	1
125 	0	9699858 	1
125 	0	9702046 	1
126 	0	10022301 	1
126 	0	10023000 	1
126 	0	10023442 	1
126 	0	10027687 	1
126 	0	10029073 	1
126 	0	10029406 	1
126 	0	10037186 	1
126 	0	10049778 	1
126 	0	10063313 	1
126 	0	10065147 	1
126 	0	10065149 	1
126 	0	10081609 	1
126 	0	10086392 	1
126 	0	10096970 	1
126 	0	10101801 	1
126 	0	10189888 	1
126 	0	10190872 	1
126 	0	10193519 	1
126 	0	10195885 	1
126 	0	10199827 	1
126 	0	10200333 	1
126 	0	10200449 	1
126 	0	10200458 	1
126 	0	10200459 	1
126 	0	10200513 	1
126 	0	10203277 	1
126 	0	10224887 	1
126 	0	10226602 	1
126 	0	10327065 	1
126 	0	10334192 	1
126 	0	10340750 	1
126 	0	10354018 	1
126 	0	10354067 	1
126 	0	10360645 	1
126 	0	10360788 	1
126 	0	10362261 	1
126 	0	10378792 	1
126 	0	10383145 	1
126 	0	10400708 	1
126 	0	10403534 	1
126 	0	10403664 	1
126 	0	10404639 	1
126 	0	10410876 	1
126 	0	10426396 	1
126 	0	10435590 	1
126 	0	10435642 	1
126 	0	10438581 	1
126 	0	10441517 	1
126 	0	10449408 	1
126 	0	10454440 	1
126 	0	10462539 	1
126 	0	10467417 	1
126 	0	10479688 	1
126 	0	10484066 	1
126 	0	10498894 	1
126 	0	10506718 	1
126 	0	10512520 	1
126 	0	10514416 	1
126 	0	10521394 	1
126 	0	10544026 	1
126 	0	10548481 	1
126 	0	10549828 	1
126 	0	10550840 	1
126 	0	10557106 	1
126 	0	10572598 	1
126 	0	10574967 	1
126 	0	10594026 	1
126 	0	10600527 	1
126 	0	10602522 	1
126 	0	10618704 	1
126 	0	10623880 	1
126 	0	10629550 	1
126 	0	10632361 	1
126 	0	10637429 	1
126 	0	10656680 	1
126 	0	10656795 	1
126 	0	10660095 	1
126 	0	10660538 	1
126 	0	10672270 	1
126 	0	10672901 	1
126 	0	10682669 	1
126 	0	10692111 	1
126 	0	10692252 	1
126 	0	10694747 	1
126 	0	10697590 	1
126 	0	10698490 	1
126 	0	10702639 	1
126 	0	10711445 	1
126 	0	10714765 	1
126 	0	10718547 	1
126 	0	10726978 	1
126 	0	10728678 	1
126 	0	10728718 	1
126 	0	10732786 	1
126 	0	10733530 	1
126 	0	10734238 	1
126 	0	10741285 	1
126 	0	10741379 	1
126 	0	10741712 	1
126 	0	10745269 	1
126 	0	10767629 	1
126 	0	10769676 	1
126 	0	10773824 	1
126 	0	10778859 	1
126 	0	10782880 	1
126 	0	10786798 	1
126 	0	10802655 	1
126 	0	10811983 	1
126 	0	10821866 	1
126 	0	10822369 	1
126 	0	10828889 	1
126 	0	10845425 	1
126 	0	10845664 	1
126 	0	10849552 	1
126 	0	10861120 	1
126 	0	10870973 	1
126 	0	10873390 	1
126 	0	10889512 	1
126 	0	10911910 	1
126 	0	10918445 	1
126 	0	10918596 	1
126 	0	10922372 	1
126 	0	10933063 	1
126 	0	10935482 	1
126 	0	10940651 	1
126 	0	10953306 	1
126 	0	10956404 	1
126 	0	10965130 	1
126 	0	10973264 	1
126 	0	10974634 	1
126 	0	10974636 	1
126 	0	10988287 	1
126 	0	11007953 	1
126 	0	11013229 	1
126 	0	11013253 	1
126 	0	11020858 	1
126 	0	11024475 	1
126 	0	11027272 	1
126 	0	11032029 	1
126 	0	11034215 	1
126 	0	11035191 	1
126 	0	11044365 	1
126 	0	11054421 	1
126 	0	11069295 	1
126 	0	11081199 	1
126 	0	11095245 	1
126 	0	11125034 	1
126 	0	11156366 	1
126 	0	11163756 	1
126 	0	11212879 	1
126 	0	11238892 	1
126 	0	11263374 	1
126 	0	11281652 	1
126 	0	11296482 	1
126 	0	11313720 	1
126 	0	11313974 	1
126 	0	11313989 	1
126 	0	11313999 	1
126 	0	11384107 	1
126 	0	11399766 	1
126 	0	11423969 	1
126 	0	11423996 	1
126 	0	11429213 	1
126 	0	11447765 	1
126 	0	11448132 	1
126 	0	11458984 	1
126 	0	11494111 	1
126 	0	11495702 	1
126 	0	11496714 	1
126 	0	11498783 	1
126 	0	11526513 	1
126 	0	11532341 	1
126 	0	11561726 	1
126 	0	11591730 	1
126 	0	11602342 	1
126 	0	11641774 	1
126 	0	11668476 	1
126 	0	11703379 	1
126 	0	11707411 	1
126 	0	11709054 	1
126 	0	11721349 	1
126 	0	11744990 	1
126 	0	11747320 	1
126 	0	11751853 	1
126 	0	11774736 	1
126 	0	11779719 	1
126 	0	11780924 	1
126 	0	11790556 	1
126 	0	11790986 	1
126 	0	11793474 	1
126 	0	11795482 	1
126 	0	11820739 	1
126 	0	11827957 	1
126 	0	11834713 	1
126 	0	11844595 	1
126 	0	11850803 	1
126 	0	11867759 	1
126 	0	11870542 	1
126 	0	11884368 	1
126 	0	11893247 	1
126 	0	11932899 	1
126 	0	11940651 	1
126 	0	11949842 	1
126 	0	11967210 	1
126 	0	12037686 	1
126 	0	12050146 	1
126 	0	12062426 	1
126 	0	12082025 	1
126 	0	12086044 	1
126 	0	12086844 	1
126 	0	12135983 	1
126 	0	12182322 	1
126 	0	12203124 	1
126 	0	12242659 	1
126 	0	12370809 	1
126 	0	12397361 	1
126 	0	12420228 	1
126 	0	12440809 	1
126 	0	12450786 	1
126 	0	12450789 	1
126 	0	12462448 	1
126 	0	12598906 	1
126 	0	12632085 	1
126 	0	12667439 	1
126 	0	12667443 	1
126 	0	12673118 	1
126 	0	12694389 	1
126 	0	12719722 	1
126 	0	12823209 	1
126 	0	12890671 	1
126 	0	12934108 	1
126 	0	12947385 	1
126 	0	12952892 	1
126 	0	14586398 	1
126 	0	14612402 	1
126 	0	7548837 	1
126 	0	7551342 	1
126 	0	7553620 	1
126 	0	7554031 	1
126 	0	7566960 	1
126 	0	7575496 	1
126 	0	7576102 	1
126 	0	7600571 	1
126 	0	7606818 	1
126 	0	7614713 	1
126 	0	7623844 	1
126 	0	7624152 	1
126 	0	7644500 	1
126 	0	7657168 	1
126 	0	7657708 	1
126 	0	7696367 	1
126 	0	7731676 	1
126 	0	7784074 	1
126 	0	8134344 	1
126 	0	8137820 	1
126 	0	8170954 	1
126 	0	8183575 	1
126 	0	8183579 	1
126 	0	8301315 	1
126 	0	8521383 	1
126 	0	8524262 	1
126 	0	8616864 	1
126 	0	8631304 	1
126 	0	8741682 	1
126 	0	8742032 	1
126 	0	8756675 	1
126 	0	8758936 	1
126 	0	8788030 	1
126 	0	8880867 	1
126 	0	8887548 	1
126 	0	8917731 	1
126 	0	9001225 	1
126 	0	9067734 	1
126 	0	9190890 	1
126 	0	9205051 	1
126 	0	9209380 	1
126 	0	9230885 	1
126 	0	9351639 	1
126 	0	9365531 	1
126 	0	9380404 	1
126 	0	9389577 	1
126 	0	9395239 	1
126 	0	9406811 	1
126 	0	9408609 	1
126 	0	9422058 	1
126 	0	9485488 	1
126 	0	9488246 	1
126 	0	9493957 	1
126 	0	9499436 	1
126 	0	9567617 	1
126 	0	9575138 	1
126 	0	9584145 	1
126 	0	9625811 	1
126 	0	9639719 	1
126 	0	9664074 	1
126 	0	9671594 	1
126 	0	9679979 	1
126 	0	9681825 	1
126 	0	9751619 	1
126 	0	9754449 	1
126 	0	9765154 	1
126 	0	9769943 	1
126 	0	9769944 	1
126 	0	9769945 	1
126 	0	9787107 	1
126 	0	9823903 	1
126 	0	9889415 	1
127 	0	10215652 	1
127 	0	10406002 	1
127 	0	10751577 	1
127 	0	8863848 	1
128 	0	10064815 	1
128 	0	10072027 	1
128 	0	10196584 	1
128 	0	10338288 	1
128 	0	10369475 	1
128 	0	10371465 	1
128 	0	10514831 	1
128 	0	10536021 	1
128 	0	10601472 	1
128 	0	10677277 	1
128 	0	10718911 	1
128 	0	10762309 	1
128 	0	10774734 	1
128 	0	10869845 	1
128 	0	11050117 	1
128 	0	11067972 	1
128 	0	11102470 	1
128 	0	11125035 	1
128 	0	11369028 	1
128 	0	11465598 	1
128 	0	11549712 	1
128 	0	11553685 	1
128 	0	12059965 	1
128 	0	12081656 	1
128 	0	12115687 	1
128 	0	12193186 	1
128 	0	12358754 	1
128 	0	12367619 	1
128 	0	12415111 	1
128 	0	12548707 	1
128 	0	12562906 	1
128 	0	12582069 	1
128 	0	12661937 	1
128 	0	12761279 	1
128 	0	12818177 	1
128 	0	12925001 	1
128 	0	7472344 	1
128 	0	7494864 	1
128 	0	7535398 	1
128 	0	7536844 	1
128 	0	7542462 	1
128 	0	7562607 	1
128 	0	7568165 	1
128 	0	7754689 	1
128 	0	7757408 	1
128 	0	7775967 	1
128 	0	7820683 	1
128 	0	7898776 	1
128 	0	7907132 	1
128 	0	7910202 	1
128 	0	7931577 	1
128 	0	7964997 	1
128 	0	7991629 	1
128 	0	8035237 	1
128 	0	8274277 	1
128 	0	8532848 	1
128 	0	8730588 	1
128 	0	8801474 	1
128 	0	8822545 	1
128 	0	8846076 	1
128 	0	8871228 	1
128 	0	8890453 	1
128 	0	8917576 	1
128 	0	8930365 	1
128 	0	8974333 	1
128 	0	9108119 	1
128 	0	9161988 	1
128 	0	9242288 	1
128 	0	9547222 	1
128 	0	9744963 	1
128 	0	9769665 	1
128 	0	9844003 	1
128 	0	9862934 	1
128 	0	9927703 	1
129 	0	10024886 	1
129 	0	10319275 	1
129 	0	10321980 	1
129 	0	10329542 	1
129 	0	10559337 	1
129 	0	10954520 	1
129 	0	11032403 	1
129 	0	11090154 	1
129 	0	11133491 	1
129 	0	11211884 	1
129 	0	11256746 	1
129 	0	11258568 	1
129 	0	11318525 	1
129 	0	11324727 	1
129 	0	11355893 	1
129 	0	11371761 	1
129 	0	11401490 	1
129 	0	11585785 	1
129 	0	11592839 	1
129 	0	11672543 	1
129 	0	11739693 	1
129 	0	11745330 	1
129 	0	12093169 	1
129 	0	12176137 	1
129 	0	12184914 	1
129 	0	12323398 	1
129 	0	12396725 	1
129 	0	12449589 	1
129 	0	12663771 	1
129 	0	12680611 	1
129 	0	12824884 	1
129 	0	12915551 	1
129 	0	12965252 	1
129 	0	7511818 	1
129 	0	7705744 	1
129 	0	9036986 	1
129 	0	9243372 	1
129 	0	9782314 	1
130 	0	10500182 	1
130 	0	10546591 	1
130 	0	10577187 	1
130 	0	10652533 	1
130 	0	11239454 	1
130 	0	11278247 	1
130 	0	11320250 	1
130 	0	11508855 	1
130 	0	11526114 	1
130 	0	11530803 	1
130 	0	11562742 	1
130 	0	11573085 	1
130 	0	11673408 	1
130 	0	11706583 	1
130 	0	11714696 	1
130 	0	11751423 	1
130 	0	11790560 	1
130 	0	11925436 	1
130 	0	11927591 	1
130 	0	11939257 	1
130 	0	11943588 	1
130 	0	12242698 	1
130 	0	12383764 	1
130 	0	12431996 	1
130 	0	12438698 	1
130 	0	12507302 	1
130 	0	12507552 	1
130 	0	12692539 	1
130 	0	12732733 	1
130 	0	12887909 	1
130 	0	14517299 	1
130 	0	9528852 	1
131 	0	10364505 	1
131 	0	10712890 	1
131 	0	11040122 	1
